genero,edad,universidad,rubro,empleados,origen_capital,empleados_rh,puesto,personas_a_cargo,anios_rh,sueldo_bruto,aumento,erp,satisfaccion,buscando_trabajo
Femenino,33,Universidad Privada,"Terminales automotrices, fábricas autopartistas, y afines",300,Nacional,2,Analista,0,5,55000,80,Enlatado propio,3,"No,  pero escucho ofertas"
Femenino,33,Universidad Privada,"Terminales automotrices, fábricas autopartistas, y afines",300,Nacional,2,Analista,0,5,55000,80,Enlatado propio,3,"No,  pero escucho ofertas"
Femenino,25,Universidad Privada,Textiles; vestido; cuero; calzado,83,Nacional,2,Analista,0,4,28000,5,No tenemos sistema de gestión,2,"Sí, activamente"
Masculino,30,Universidad Privada,Educación,105,Nacional,1,Analista,0,4,40000,15,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Masculino,34,Universidad Privada,Servicios de consultoría,250,Multinacional,7,Analista,2,2,65500,40,RH Pro,3,"No,  pero escucho ofertas"
Femenino,40,Universidad Privada,"Agricultura; plantaciones,otros sectores rurales",600,Nacional,9,Analista,0,7,60000,20,Worknet,4,"No,  pero escucho ofertas"
Femenino,39,Universidad Privada,Servicios de salud,300,Nacional,5,Analista,0,10,109000,20,No tenemos sistema de gestión,3,No estoy buscando cambiar
Masculino,24,Universidad Privada,"Hotelería, restauración, turismo",3500,Multinacional,100,Analista,0,1,90000,29,Enlatado propio,5,No estoy buscando cambiar
Femenino,26,Universidad Privada,Otros,400,Nacional,5,Analista,0,7,39323,0,Enlatado propio,2,"Sí, activamente"
Femenino,36,Universidad Privada,Comercio,2500,Multinacional,12,Analista,0,16,76000,16,Meta4,NA,NA
Femenino,37,Universidad Privada,Alimentación; bebidas; tabaco,136,Nacional,2,Analista,0,10,81500,25,Softland,4,"No,  pero escucho ofertas"
Masculino,31,Universidad Privada,Servicios financieros; seguros,760,Nacional,10,Analista,0,10,96684.6,24,Buxis,2,"Sí, activamente"
Femenino,21,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",360,Multinacional,7,Analista,0,2,66000,10,Totvs,5,No estoy buscando cambiar
Femenino,27,Universidad Privada,Otros,1100,Multinacional,13,Analista,120,2,45500,30,No tenemos sistema de gestión,2,"Sí, activamente"
Femenino,28,Universidad Privada,Alimentación; bebidas; tabaco,2400,Multinacional,26,Analista,0,5,69000,8,No tenemos sistema de gestión,NA,NA
Femenino,30,Universidad Privada,Servicios profesionales,450,Multinacional,55,Analista,0,4,97000,28,Workday,4,"No,  pero escucho ofertas"
Femenino,30,Universidad Privada,Otros,1300,Nacional,20,Analista,0,6,43000,15,Calipso,3,"Sí, activamente"
Femenino,23,Universidad Privada,Servicios de consultoría,50,Multinacional,10,Analista,0,0,22500,0,No tenemos sistema de gestión,NA,NA
Masculino,31,Universidad Privada,"Hotelería, restauración, turismo",300,Nacional,5,Analista,0,6,70000,0,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Femenino,25,Universidad Privada,Transporte (incluyendo aviación civil; ferrocarriles por carretera),63,Nacional,4,Analista,0,1.5,40000,10,No tenemos sistema de gestión,2,"Sí, activamente"
Femenino,28,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",70,Nacional,3,Analista,0,5,60000,21,No tenemos sistema de gestión,4,"No,  pero escucho ofertas"
Femenino,30,Universidad Privada,Otros,350,Nacional,7,Analista,0,10,77000,17,Enlatado propio,4,"No,  pero escucho ofertas"
Femenino,30,Universidad Privada,Servicios financieros; seguros,500,Nacional,8,Analista,0,7,45000,9,Tango,2,"Sí, activamente"
Masculino,31,Universidad Privada,Transporte (incluyendo aviación civil; ferrocarriles por carretera),450,Nacional,4,Analista,0,5,55000,10,SIT propio de la empresa,NA,NA
Masculino,29,Universidad Privada,Servicios financieros; seguros,3000,Nacional,76,Analista,0,5,68000,25,Meta4,4,No estoy buscando cambiar
Femenino,33,Universidad Privada,Comercio,3500,Multinacional,17,Analista,0,10,53346,0,Enlatado propio,NA,NA
Femenino,26,Universidad Privada,Servicios de salud,8500,Nacional,12,Analista,0,1,43000,10,sql,4,"No,  pero escucho ofertas"
Femenino,30,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",190,Multinacional,2,Analista,0,4,58000,0,Bejerman,2,"Sí, activamente"
Masculino,24,Universidad Privada,Otros,100,Nacional,3,Analista,0,2,48000,0,Enlatado propio,3,"No,  pero escucho ofertas"
Masculino,36,Universidad Privada,Otros,1200,Nacional,7,Analista,2,14,134000,34,Time Aware y Nexus HR,4,No estoy buscando cambiar
Femenino,30,Universidad Privada,Otros,1900,Nacional,23,Analista,0,5,100000,12,SAP / SuccessFactors,3,"No,  pero escucho ofertas"
Femenino,36,Universidad Privada,Alimentación; bebidas; tabaco,2000,Multinacional,10,Analista,0,10,12000,10,Ds,NA,NA
Femenino,26,Universidad Privada,Servicios profesionales,2500,Multinacional,30,Analista,0,3,79000,22.7,Payroll,NA,NA
Femenino,29,Universidad Privada,Servicios de salud,284,Nacional,5,Analista,0,6,78000,20,RH Pro,3,"No,  pero escucho ofertas"
Femenino,25,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",120,Nacional,5,Analista,0,5,60375,35,Microsoft Dynamics,2,"No,  pero escucho ofertas"
Femenino,30,Universidad Privada,Servicios profesionales,3500,Multinacional,30,Analista,1,3,55000,26,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Femenino,29,Universidad Privada,Servicios financieros; seguros,1000,Nacional,15,Analista,0,7,95000,0,No tenemos sistema de gestión,NA,NA
Femenino,32,Universidad Privada,Comercio,80,Nacional,2,Analista,0,4,55000,15,Preses,4,"Sí, activamente"
Femenino,35,Universidad Privada,Transporte (incluyendo aviación civil; ferrocarriles por carretera),570,Nacional,7,Analista,0,1,37000,12,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,31,Universidad Privada,Comercio,1500,Nacional,16,Analista,2,10,51000,0,SAP / SuccessFactors,2,"Sí, activamente"
Femenino,28,Universidad Privada,Alimentación; bebidas; tabaco,5000,Multinacional,20,Analista,0,6,74000,0,Oracle HCM,5,No estoy buscando cambiar
Femenino,35,Universidad Privada,Alimentación; bebidas; tabaco,2000,Nacional,18,Analista,0,9,92740,17,SAP / SuccessFactors,5,"No,  pero escucho ofertas"
Masculino,26,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",70,Multinacional,5,Analista,0,3,60000,0,Bamboo HR,NA,NA
Femenino,22,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",100,Nacional,5,Analista,0,2,48998,12,Microsoft Dynamics,3,No estoy buscando cambiar
Femenino,22,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",80,Nacional,5,Analista,0,3,38500,8,Microsoft Dynamics,4,"No,  pero escucho ofertas"
Femenino,31,Universidad Privada,Otros,5000,Multinacional,40,Analista,0,8,50000,5,No tenemos sistema de gestión,1,"No,  pero escucho ofertas"
Femenino,27,Universidad Privada,Servicios de salud,150,Nacional,3,Analista,1,6,82215,0,Bejerman,NA,NA
Femenino,26,Universidad Privada,Otros,1500,Nacional,5,Analista,0,3,42000,0,Bejerman,3,"No,  pero escucho ofertas"
Masculino,41,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",2000,Multinacional,20,Analista,0,20,79000,20,Workday,3,"Sí, activamente"
Femenino,26,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",100,Nacional,3,Analista,0,5,73600,15,No tenemos sistema de gestión,3,"Sí, activamente"
Masculino,31,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",1600,Multinacional,25,Analista,0,5,70000,26,No tenemos sistema de gestión,5,No estoy buscando cambiar
Femenino,26,Universidad Pública,"Hotelería, restauración, turismo",360,Nacional,10,Analista,0,3,65000,0,RAET,4,"Sí, activamente"
Femenino,24,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",180,Nacional,5,Analista,0,2,52000,30,Bejerman,4,No estoy buscando cambiar
Femenino,36,Universidad Pública,Comercio,75,Nacional,2,Analista,3,10,71500,14,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,31,Universidad Pública,Otros,3000,Nacional,20,Analista,0,5,60000,10,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Femenino,28,Universidad Pública,Otros,350,Nacional,5,Analista,0,3,50282,4000,No tenemos sistema de gestión,4,"No,  pero escucho ofertas"
Masculino,27,Universidad Pública,Servicios de salud,400,Nacional,4,Analista,0,5,55000,8,Bejerman,3,"No,  pero escucho ofertas"
Femenino,29,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",250,Multinacional,8,Analista,0,5,80000,23.7,No tenemos sistema de gestión,4,No estoy buscando cambiar
Femenino,32,Universidad Pública,Servicios de consultoría,400,Multinacional,8,Analista,0,8,67000,22,SAP / SuccessFactors,4,No estoy buscando cambiar
Femenino,30,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",120,Nacional,3,Analista,0,5,78000,26,Tryton uno propio,4,No estoy buscando cambiar
Femenino,40,Universidad Pública,Producción de metales básicos,100,Nacional,2,Analista,0,11,35000,0,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,27,Universidad Pública,Servicios de consultoría,20,Nacional,13,Analista,0,2,20900,0,Enlatado propio,3,"Sí, activamente"
Femenino,30,Universidad Pública,Construcción,500,Nacional,6,Analista,0,9,90000,0,Enlatado propio,3,"No,  pero escucho ofertas"
Masculino,33,Universidad Pública,Petróleo y producción de gas; refinación de petróleo,500,Nacional,10,Analista,0,8,70000,7.3,calipso,3,No estoy buscando cambiar
Femenino,23,Universidad Pública,Servicios de salud,6500,Nacional,60,Analista,0,3,54000,15,SAP / SuccessFactors,3,"Sí, activamente"
Femenino,33,Universidad Pública,Otros,350,Nacional,6,Analista,0,6,39600,7,Bejerman,1,"Sí, activamente"
Masculino,36,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",4000,Multinacional,90,Analista,0,12,75000,0,SAP / SuccessFactors,NA,NA
Femenino,26,Universidad Pública,Otros,800,Nacional,4,Analista,0,3,46900,0,Isis payroll,2,"Sí, activamente"
Masculino,50,Universidad Pública,"Terminales automotrices, fábricas autopartistas, y afines",382,Multinacional,6,Analista,0,12,78000,10,Meta4,5,No estoy buscando cambiar
Masculino,34,Universidad Pública,Transporte (incluyendo aviación civil; ferrocarriles por carretera),4000,Nacional,50,Analista,0,9,85000,20,Enlatado propio,NA,NA
Femenino,26,Universidad Pública,Servicios de consultoría,10000,Multinacional,10,Analista,0,4,67000,7,RH Pro,1,"Sí, activamente"
Femenino,24,Universidad Pública,Servicios de consultoría,200,Nacional,6,Analista,0,2,34086,30,No tenemos sistema de gestión,4,No estoy buscando cambiar
Masculino,27,Universidad Pública,Petróleo y producción de gas; refinación de petróleo,300,Nacional,5,Analista,0,5,70000,30,Meta4,NA,NA
Femenino,27,Universidad Pública,Servicios de salud,1000,Nacional,12,Analista,0,5,65000,25,Nucleus,3,"No,  pero escucho ofertas"
Femenino,35,Universidad Pública,Servicios públicos (agua;gas; electricidad),1400,Nacional,40,Analista,0,12,130000,12,SAP / SuccessFactors,3,"No,  pero escucho ofertas"
Femenino,28,Universidad Pública,Servicios de salud,270,Nacional,9,Analista,0,3,51500,28,Orange HM,3,"No,  pero escucho ofertas"
Masculino,35,Universidad Pública,"Servicios de correos, y de telecomunicaciones",1850,Nacional,16,Analista,0,4,58000,4000,Pharao,NA,NA
Femenino,27,Universidad Pública,Transporte marítimo; puertos;,1600,Multinacional,20,Analista,0,2,60000,20,SAP / SuccessFactors,NA,NA
Femenino,32,Universidad Pública,Otros,200,Multinacional,4,Analista,0,7,72500,13,Workday,4,"No,  pero escucho ofertas"
Femenino,37,Universidad Pública,Función pública,4000,Nacional,50,Analista,0,12,66000,0,Meta4,3,"No,  pero escucho ofertas"
Masculino,31,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",1600,Multinacional,25,Analista,0,5,70000,26,No tenemos sistema de gestión,5,No estoy buscando cambiar
Femenino,32,Universidad Pública,Función pública,4000,Nacional,3,Analista,0,7,38,15,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Masculino,30,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",14000,Nacional,150,Analista,0,7,110000,50,SAP / SuccessFactors,2,"Sí, activamente"
Femenino,32,Universidad Pública,Servicios financieros; seguros,230,Nacional,4,Analista,0,4,50600,10,Enlatado propio,3,"No,  pero escucho ofertas"
Masculino,41,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",100,Nacional,3,Analista,0,14,48000,20.7,Workday,5,No estoy buscando cambiar
Femenino,25,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",300,Nacional,4,Analista,0,2,37000,18,Bas laboro,4,"No,  pero escucho ofertas"
Femenino,40,Universidad Pública,Otros,50,Nacional,5,Analista,0,10,45000,2,Bejerman,2,"Sí, activamente"
Femenino,26,Universidad Pública,Alimentación; bebidas; tabaco,1300,Nacional,11,Analista,0,1,37000,1,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,27,Universidad Pública,"Terminales automotrices, fábricas autopartistas, y afines",300,Nacional,4,Analista,0,4,40700,10,Meta4,3,"No,  pero escucho ofertas"
Masculino,48,Universidad Pública,Construcción,235,Multinacional,2,Analista,0,20,110000,0,Oracle HCM,3,"Sí, activamente"
Femenino,30,Universidad Pública,Otros,250,Nacional,114,Analista,0,2,45000,10,Enlatado propio,3,"No,  pero escucho ofertas"
Femenino,41,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",24000,Nacional,300,Analista,0,22,65000,5,SAP / SuccessFactors,NA,NA
Femenino,36,Universidad Pública,Servicios financieros; seguros,900,Nacional,13,Analista,0,10,78000,0,Na,NA,NA
Femenino,29,Universidad Pública,Servicios profesionales,650,Multinacional,12,Analista,0,6,59800,32,Workday,4,"No,  pero escucho ofertas"
Masculino,30,Universidad Pública,Transporte marítimo; puertos;,500,Nacional,4,Analista,0,5,90000,20,Tango,4,"No,  pero escucho ofertas"
Femenino,38,Universidad Pública,"Servicios de correos, y de telecomunicaciones",23000,Nacional,200,Analista,0,5,86400,4,SAP / SuccessFactors,3,"No,  pero escucho ofertas"
Masculino,26,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",230,Multinacional,9,Analista,1,3,76046,25,No tenemos sistema de gestión,NA,NA
Femenino,26,Universidad Pública,Servicios profesionales,10,Nacional,3,Analista,1,6,89156,15,Bejerman,4,"No,  pero escucho ofertas"
Masculino,31,Universidad Pública,Servicios de salud,500,Nacional,5,Analista,0,8,52000,10,Tango,3,"Sí, activamente"
Femenino,32,Universidad Pública,Función pública,7000,Nacional,60,Analista,0,0,60000,15,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Masculino,30,Universidad Pública,Medios de comunicación; cultura; gráficos,40,Nacional,1,Analista,0,8,78600,10,SAP / SuccessFactors,3,"Sí, activamente"
Femenino,23,Universidad Pública,Servicios de salud,1100,Nacional,22,Analista,0,3,82170,10,Meta4,2,"Sí, activamente"
Femenino,24,Universidad Pública,Bancos; banca online;,500,Multinacional,21,Analista,0,2,56000,5,Comeet,4,"No,  pero escucho ofertas"
Masculino,31,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",1600,Multinacional,25,Analista,0,5,70000,26,No tenemos sistema de gestión,5,No estoy buscando cambiar
Femenino,44,Universidad Pública,"Terminales automotrices, fábricas autopartistas, y afines",140,Multinacional,3,Analista,0,15,80000,25,No tenemos sistema de gestión,3,"Sí, activamente"
Masculino,45,Universidad Pública,Servicios de salud,1300,Nacional,7,Analista,0,12,60600,24,Bejerman,4,"No,  pero escucho ofertas"
Femenino,29,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",250,Multinacional,15,Analista,0,4,90100,18,Enlatado propio,4,No estoy buscando cambiar
Femenino,32,Universidad Pública,Otros,1800,Nacional,9,Analista,0,5,40000,14,Tango,3,"No,  pero escucho ofertas"
Femenino,33,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",6500,Multinacional,200,Analista,0,6,60200,26,Oracle HCM,4,No estoy buscando cambiar
Masculino,43,Universidad Pública,Servicios financieros; seguros,1200,Multinacional,9,Analista,0,15,140000,50,RH Pro,1,"No,  pero escucho ofertas"
Femenino,33,Universidad Pública,Servicios de salud,3000,Nacional,24,Analista,0,9,64497,30,RH Pro,3,"No,  pero escucho ofertas"
Femenino,32,Universidad Pública,"Servicios de correos, y de telecomunicaciones",175,Nacional,5,Analista,1,10,97700,25,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,38,Universidad Pública,Servicios de consultoría,700,Nacional,700,Analista,0,10,75000,5,Enlatado propio,NA,NA
Femenino,34,Universidad Pública,Otros,100,Nacional,2,Analista,0,10,85000,0,No tenemos sistema de gestión,1,"Sí, activamente"
Masculino,25,Universidad Pública,Otros,700,Nacional,10,Analista,0,6,60000,22,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,26,Universidad Pública,Servicios de consultoría,300,Multinacional,6,Analista,2,3,57000,17,RH Pro,3,"No,  pero escucho ofertas"
Femenino,26,Universidad Pública,Otros,4000,Nacional,12,Analista,0,1,30000,50,Enlatado propio,1,"Sí, activamente"
Femenino,30,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",100,Nacional,7,Analista,0,6,70000,39,No tenemos sistema de gestión,4,No estoy buscando cambiar
Masculino,33,Universidad Pública,Función pública,360,Nacional,11,Analista,1,11,115000,7,Tango,3,"No,  pero escucho ofertas"
Masculino,25,Universidad Pública,Servicios de consultoría,10000,Multinacional,400,Analista,0,2,52500,25,Workday,2,"No,  pero escucho ofertas"
Masculino,22,Universidad Pública,Servicios públicos (agua;gas; electricidad),4800,Nacional,100,Analista,0,1,56000,20,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Femenino,24,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",300,Multinacional,12,Analista,0,3,49000,20,SAP / SuccessFactors,3,"No,  pero escucho ofertas"
Femenino,22,Universidad Pública,Servicios de salud,2000,Nacional,19,Analista,0,3,70000,20,SAP / SuccessFactors,3,"No,  pero escucho ofertas"
Femenino,27,Universidad Pública,Servicios de salud,900,Nacional,7,Analista,0,1,40000,0,SAP / SuccessFactors,2,"Sí, activamente"
Femenino,31,Universidad Pública,Educación,1500,Nacional,12,Analista,0,9,90000,15,Softland,3,"No,  pero escucho ofertas"
Masculino,28,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",6000,Nacional,40,Analista,0,2,48000,15,Propio de la empresa,2,"Sí, activamente"
Femenino,29,Universidad Pública,Función pública,50000,Nacional,160,Analista,0,4,58770,25,Enlatado propio,3,"No,  pero escucho ofertas"
Femenino,33,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",16,Nacional,1,Analista,0,3,30250,10,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,47,Universidad Pública,Otros,650,Nacional,5,Analista,0,15,55000,5.5,RH Pro,NA,NA
Femenino,28,Universidad Pública,Construcción,200,Nacional,2,Analista,0,4,52000,0,isis,3,"Sí, activamente"
Masculino,32,Universidad Pública,Servicios de consultoría,4000,Multinacional,3,Analista,0,6,125000,7,SAP / SuccessFactors,2,"No,  pero escucho ofertas"
Femenino,31,Universidad Pública,Servicios profesionales,10000,Nacional,50,Analista,0,11,52000,13,Ktna,5,"Sí, activamente"
Femenino,25,Universidad Pública,Comercio,2000,Multinacional,40,Analista,0,5,54000,0,SAP / SuccessFactors,NA,NA
Femenino,26,Universidad Pública,Petróleo y producción de gas; refinación de petróleo,3000,Multinacional,500,Analista,0,3,80000,20,SAP / SuccessFactors,4,No estoy buscando cambiar
Femenino,30,Universidad Pública,Servicios financieros; seguros,270,Multinacional,4,Analista,0,5,90000,46,Oracle HCM,5,"No,  pero escucho ofertas"
Femenino,24,Universidad Pública,Bancos; banca online;,300,Nacional,4,Analista,0,2,75000,22,Adp,3,"No,  pero escucho ofertas"
Femenino,38,Universidad Pública,Transporte (incluyendo aviación civil; ferrocarriles por carretera),1000,Multinacional,15,Analista,0,12,90000,13,Nexus,3,"No,  pero escucho ofertas"
Femenino,33,Universidad Pública,Otros,350,Nacional,6,Analista,0,6,52000,10,Bejerman,1,"Sí, activamente"
